Time(s),X(m),Y(m),Z(m)
0.0000,2.0000,2.0000,1.0000
0.0279,2.1261,1.9900,1.0095
0.0557,2.2355,1.9895,1.0175
0.0836,2.3291,1.9979,1.0238
0.1115,2.4083,2.0145,1.0288
0.1394,2.4742,2.0386,1.0325
0.1672,2.5279,2.0695,1.0351
0.1951,2.5708,2.1066,1.0366
0.2230,2.6039,2.1490,1.0372
0.2509,2.6285,2.1962,1.0370
0.2787,2.6457,2.2475,1.0362
0.3066,2.6567,2.3022,1.0348
0.3345,2.6626,2.3595,1.0329
0.3624,2.6648,2.4188,1.0308
0.3902,2.6643,2.4795,1.0285
0.4181,2.6624,2.5408,1.0261
0.4460,2.6601,2.6020,1.0238
0.4739,2.6588,2.6624,1.0216
0.5017,2.6596,2.7215,1.0198
0.5296,2.6637,2.7784,1.0183
0.5575,2.6722,2.8325,1.0175
0.5854,2.6863,2.8831,1.0173
0.6132,2.7072,2.9295,1.0178
0.6411,2.7349,2.9720,1.0193
0.6690,2.7680,3.0115,1.0217
0.6969,2.8054,3.0489,1.0252
0.7247,2.8459,3.0854,1.0298
0.7526,2.8882,3.1218,1.0356
0.7805,2.9311,3.1593,1.0427
0.8084,2.9733,3.1987,1.0511
0.8362,3.0135,3.2411,1.0610
0.8641,3.0506,3.2874,1.0725
0.8920,3.0833,3.3388,1.0855
0.9199,3.1105,3.3959,1.1001
0.9477,3.1318,3.4578,1.1155
0.9756,3.1473,3.5228,1.1306
1.0035,3.1569,3.5891,1.1443
1.0314,3.1606,3.6550,1.1554
1.0592,3.1585,3.7188,1.1629
1.0871,3.1505,3.7788,1.1657
1.1150,3.1367,3.8332,1.1625
1.1429,3.1171,3.8802,1.1524
1.1707,3.0916,3.9183,1.1341
1.1986,3.0603,3.9456,1.1067
1.2265,3.0238,3.9620,1.0702
1.2544,2.9839,3.9716,1.0284
1.2822,2.9428,3.9789,0.9854
1.3101,2.9026,3.9885,0.9453
1.3380,2.8655,4.0049,0.9123
1.3659,2.8334,4.0323,0.8899
1.3937,2.8071,4.0707,0.8784
1.4216,2.7872,4.1183,0.8762
1.4495,2.7739,4.1731,0.8818
1.4774,2.7676,4.2333,0.8934
1.5052,2.7686,4.2969,0.9096
1.5331,2.7773,4.3622,0.9288
1.5610,2.7941,4.4271,0.9494
1.5889,2.8193,4.4899,0.9699
1.6167,2.8533,4.5486,0.9886
1.6446,2.8965,4.6014,1.0040
1.6725,2.9474,4.6472,1.0152
1.7004,3.0002,4.6877,1.0233
1.7282,3.0478,4.7247,1.0296
1.7561,3.0833,4.7603,1.0356
1.7840,3.1000,4.7964,1.0426
1.8119,3.0919,4.8349,1.0520
1.8397,3.0631,4.8761,1.0637
1.8676,3.0230,4.9198,1.0774
1.8955,2.9810,4.9654,1.0925
1.9234,2.9466,5.0126,1.1085
1.9512,2.9290,5.0611,1.1248
1.9791,2.9324,5.1102,1.1411
2.0070,2.9530,5.1588,1.1573
2.0349,2.9866,5.2061,1.1731
2.0627,3.0286,5.2509,1.1885
2.0906,3.0750,5.2922,1.2032
2.1185,3.1220,5.3291,1.2173
2.1464,3.1692,5.3609,1.2305
2.1742,3.2173,5.3869,1.2429
2.2021,3.2666,5.4065,1.2545
2.2300,3.3176,5.4192,1.2651
2.2579,3.3709,5.4244,1.2748
2.2857,3.4259,5.4236,1.2842
2.3136,3.4817,5.4199,1.2941
2.3415,3.5372,5.4164,1.3055
2.3694,3.5913,5.4162,1.3193
2.3972,3.6429,5.4224,1.3366
2.4251,3.6915,5.4366,1.3576
2.4530,3.7374,5.4577,1.3818
2.4809,3.7814,5.4837,1.4084
2.5087,3.8239,5.5130,1.4365
2.5366,3.8656,5.5438,1.4653
2.5645,3.9071,5.5743,1.4941
2.5924,3.9490,5.6028,1.5220
2.6202,3.9919,5.6276,1.5481
2.6481,4.0363,5.6470,1.5718
2.6760,4.0829,5.6590,1.5922
2.7039,4.1322,5.6623,1.6086
2.7317,4.1841,5.6569,1.6207
2.7596,4.2382,5.6447,1.6292
2.7875,4.2938,5.6275,1.6346
2.8154,4.3503,5.6072,1.6373
2.8432,4.4072,5.5856,1.6378
2.8711,4.4638,5.5645,1.6367
2.8990,4.5197,5.5458,1.6344
2.9269,4.5742,5.5314,1.6315
2.9547,4.6268,5.5230,1.6284
2.9826,4.6769,5.5225,1.6256
3.0105,4.7239,5.5313,1.6236
3.0384,4.7681,5.5493,1.6225
3.0662,4.8097,5.5755,1.6221
3.0941,4.8490,5.6089,1.6224
3.1220,4.8864,5.6486,1.6234
3.1499,4.9220,5.6938,1.6251
3.1777,4.9563,5.7435,1.6272
3.2056,4.9894,5.7967,1.6299
3.2335,5.0218,5.8527,1.6330
3.2614,5.0537,5.9103,1.6365
3.2892,5.0855,5.9689,1.6403
3.3171,5.1173,6.0273,1.6443
3.3450,5.1495,6.0847,1.6486
3.3729,5.1825,6.1402,1.6530
3.4007,5.2164,6.1929,1.6575
3.4286,5.2517,6.2418,1.6620
3.4565,5.2886,6.2861,1.6665
3.4844,5.3274,6.3248,1.6709
3.5122,5.3684,6.3569,1.6751
3.5401,5.4119,6.3817,1.6792
3.5680,5.4582,6.3981,1.6830
3.5959,5.5076,6.4053,1.6865
3.6237,5.5599,6.4041,1.6896
3.6516,5.6145,6.3965,1.6924
3.6795,5.6708,6.3842,1.6949
3.7074,5.7282,6.3694,1.6970
3.7352,5.7863,6.3538,1.6988
3.7631,5.8444,6.3395,1.7002
3.7910,5.9019,6.3284,1.7014
3.8189,5.9583,6.3224,1.7021
3.8467,6.0130,6.3235,1.7026
3.8746,6.0654,6.3336,1.7027
3.9025,6.1152,6.3540,1.7026
3.9304,6.1630,6.3822,1.7029
3.9582,6.2102,6.4138,1.7046
3.9861,6.2579,6.4449,1.7085
4.0140,6.3073,6.4712,1.7155
4.0418,6.3596,6.4886,1.7266
4.0697,6.4145,6.4970,1.7413
4.0976,6.4704,6.5002,1.7580
4.1255,6.5253,6.5024,1.7750
4.1533,6.5774,6.5077,1.7906
4.1812,6.6250,6.5202,1.8030
4.2091,6.6667,6.5430,1.8110
4.2370,6.7031,6.5753,1.8149
4.2648,6.7348,6.6157,1.8153
4.2927,6.7629,6.6631,1.8128
4.3206,6.7880,6.7159,1.8080
4.3485,6.8110,6.7728,1.8015
4.3763,6.8327,6.8325,1.7938
4.4042,6.8539,6.8937,1.7856
4.4321,6.8755,6.9549,1.7774
4.4600,6.8982,7.0149,1.7698
4.4878,6.9229,7.0722,1.7635
4.5157,6.9504,7.1255,1.7590
4.5436,6.9815,7.1735,1.7569
4.5715,7.0171,7.2149,1.7578
4.5993,7.0579,7.2481,1.7623
4.6272,7.1047,7.2720,1.7710
4.6551,7.1577,7.2863,1.7839
4.6830,7.2141,7.2943,1.7994
4.7108,7.2708,7.3001,1.8154
4.7387,7.3249,7.3076,1.8301
4.7666,7.3731,7.3210,1.8413
4.7945,7.4127,7.3439,1.8473
4.8223,7.4437,7.3768,1.8478
4.8502,7.4676,7.4181,1.8435
4.8781,7.4861,7.4663,1.8350
4.9060,7.5007,7.5200,1.8232
4.9338,7.5132,7.5775,1.8086
4.9617,7.5250,7.6374,1.7920
4.9896,7.5379,7.6981,1.7741
5.0175,7.5533,7.7582,1.7555
5.0453,7.5731,7.8160,1.7369
5.0732,7.5987,7.8702,1.7191
5.1011,7.6312,7.9195,1.7027
5.1290,7.6694,7.9646,1.6881
5.1568,7.7114,8.0066,1.6757
5.1847,7.7557,8.0463,1.6658
5.2126,7.8003,8.0849,1.6589
5.2405,7.8436,8.1233,1.6552
5.2683,7.8838,8.1624,1.6552
5.2962,7.9191,8.2034,1.6593
5.3241,7.9478,8.2472,1.6677
5.3520,7.9682,8.2949,1.6809
5.3798,7.9785,8.3473,1.6993
5.4077,7.9795,8.4038,1.7222
5.4356,7.9765,8.4611,1.7476
5.4635,7.9753,8.5155,1.7732
5.4913,7.9813,8.5632,1.7967
5.5192,8.0004,8.6005,1.8159
5.5471,8.0366,8.6250,1.8290
5.5750,8.0868,8.6398,1.8369
5.6028,8.1452,8.6502,1.8415
5.6307,8.2062,8.6612,1.8445
5.6586,8.2640,8.6781,1.8478
5.6865,8.3132,8.7056,1.8530
5.7143,8.3529,8.7439,1.8610
5.7422,8.3865,8.7887,1.8715
5.7701,8.4175,8.8354,1.8841
5.7980,8.4494,8.8796,1.8986
5.8258,8.4857,8.9168,1.9147
5.8537,8.5285,8.9445,1.9317
5.8816,8.5767,8.9650,1.9487
5.9095,8.6286,8.9817,1.9643
5.9373,8.6825,8.9975,1.9772
5.9652,8.7366,9.0159,1.9862
5.9931,8.7893,9.0396,1.9902
6.0210,8.8389,9.0696,1.9903
6.0488,8.8835,9.1059,1.9884
6.0767,8.9215,9.1483,1.9864
6.1046,8.9512,9.1968,1.9862
6.1325,8.9709,9.2513,1.9898
6.1603,8.9817,9.3102,1.9971
6.1882,8.9884,9.3702,2.0055
6.2161,8.9960,9.4277,2.0121
6.2440,9.0095,9.4790,2.0143
6.2718,9.0339,9.5208,2.0092
6.2997,9.0726,9.5501,1.9954
6.3276,9.1232,9.5674,1.9768
6.3555,9.1813,9.5735,1.9586
6.3833,9.2429,9.5697,1.9460
6.4112,9.3039,9.5568,1.9442
6.4391,9.3604,9.5361,1.9579
6.4670,9.4114,9.5115,1.9855
6.4948,9.4576,9.4886,2.0210
6.5227,9.5003,9.4731,2.0580
6.5506,9.5403,9.4708,2.0905
6.5785,9.5787,9.4874,2.1123
6.6063,9.6164,9.5238,2.1205
6.6342,9.6540,9.5717,2.1192
6.6621,9.6924,9.6221,2.1130
6.6900,9.7323,9.6655,2.1066
6.7178,9.7743,9.6927,2.1048
6.7457,9.8192,9.6963,2.1113
6.7736,9.8662,9.6795,2.1254
6.8015,9.9145,9.6498,2.1445
6.8293,9.9633,9.6145,2.1657
6.8572,10.0114,9.5809,2.1866
6.8851,10.0582,9.5562,2.2045
6.9130,10.1031,9.5436,2.2183
6.9408,10.1463,9.5425,2.2283
6.9687,10.1881,9.5519,2.2348
6.9966,10.2284,9.5707,2.2384
7.0245,10.2677,9.5982,2.2392
7.0523,10.3059,9.6332,2.2378
7.0802,10.3432,9.6748,2.2346
7.1081,10.3800,9.7222,2.2298
7.1360,10.4162,9.7743,2.2240
7.1638,10.4521,9.8302,2.2174
7.1917,10.4879,9.8889,2.2106
7.2196,10.5237,9.9494,2.2038
7.2475,10.5596,10.0109,2.1974
7.2753,10.5960,10.0724,2.1919
7.3032,10.6329,10.1329,2.1876
7.3311,10.6704,10.1914,2.1850
7.3590,10.7089,10.2470,2.1843
7.3868,10.7483,10.2988,2.1861
7.4147,10.7890,10.3457,2.1906
7.4426,10.8311,10.3869,2.1983
7.4705,10.8747,10.4214,2.2096
7.4983,10.9200,10.4488,2.2244
7.5262,10.9671,10.4712,2.2409
7.5541,11.0159,10.4910,2.2572
7.5820,11.0664,10.5110,2.2709
7.6098,11.1187,10.5336,2.2800
7.6377,11.1726,10.5613,2.2826
7.6656,11.2257,10.5946,2.2794
7.6935,11.2738,10.6329,2.2728
7.7213,11.3129,10.6754,2.2654
7.7492,11.3387,10.7212,2.2597
7.7771,11.3473,10.7698,2.2583
7.8050,11.3379,10.8202,2.2625
7.8328,11.3165,10.8720,2.2710
7.8607,11.2897,10.9243,2.2827
7.8886,11.2641,10.9765,2.2959
7.9165,11.2464,11.0279,2.3095
7.9443,11.2422,11.0779,2.3220
7.9722,11.2519,11.1262,2.3331
8.0001,11.2737,11.1726,2.3425
8.0279,11.3060,11.2170,2.3501
8.0558,11.3469,11.2593,2.3557
8.0837,11.3947,11.2991,2.3590
8.1116,11.4478,11.3365,2.3600
8.1394,11.5044,11.3712,2.3583
8.1673,11.5628,11.4031,2.3539
8.1952,11.6213,11.4320,2.3464
8.2231,11.6782,11.4578,2.3359
8.2509,11.7322,11.4805,2.3223
8.2788,11.7836,11.5012,2.3070
8.3067,11.8329,11.5207,2.2913
8.3346,11.8806,11.5402,2.2765
8.3624,11.9271,11.5605,2.2640
8.3903,11.9729,11.5828,2.2549
8.4182,12.0180,11.6072,2.2495
8.4461,12.0625,11.6337,2.2474
8.4739,12.1064,11.6621,2.2483
8.5018,12.1496,11.6925,2.2516
8.5297,12.1922,11.7248,2.2572
8.5576,12.2341,11.7588,2.2645
8.5854,12.2754,11.7946,2.2733
8.6133,12.3159,11.8321,2.2832
8.6412,12.3558,11.8712,2.2938
8.6691,12.3950,11.9118,2.3047
8.6969,12.4334,11.9538,2.3156
8.7248,12.4712,11.9973,2.3261
8.7527,12.5082,12.0421,2.3358
8.7806,12.5445,12.0881,2.3444
8.8084,12.5800,12.1354,2.3515
8.8363,12.6147,12.1838,2.3567
8.8642,12.6487,12.2332,2.3597
8.8921,12.6819,12.2837,2.3601
8.9199,12.7143,12.3350,2.3575
8.9478,12.7460,12.3873,2.3515
8.9757,12.7768,12.4403,2.3419
9.0036,12.8065,12.4935,2.3300
9.0314,12.8346,12.5459,2.3192
9.0593,12.8604,12.5962,2.3131
9.0872,12.8834,12.6431,2.3155
9.1151,12.9028,12.6856,2.3298
9.1429,12.9187,12.7231,2.3584
9.1708,12.9321,12.7572,2.3976
9.1987,12.9448,12.7902,2.4429
9.2266,12.9583,12.8244,2.4893
9.2544,12.9744,12.8621,2.5322
9.2823,12.9944,12.9053,2.5670
9.3102,13.0167,12.9539,2.5927
9.3381,13.0375,13.0062,2.6107
9.3659,13.0530,13.0605,2.6223
9.3938,13.0594,13.1150,2.6289
9.4217,13.0529,13.1681,2.6320
9.4496,13.0326,13.2187,2.6325
9.4774,13.0028,13.2672,2.6306
9.5053,12.9685,13.3143,2.6264
9.5332,12.9348,13.3606,2.6199
9.5611,12.9066,13.4066,2.6112
9.5889,12.8884,13.4528,2.6005
9.6168,12.8807,13.4993,2.5881
9.6447,12.8829,13.5458,2.5741
9.6726,12.8942,13.5921,2.5591
9.7004,12.9139,13.6381,2.5434
9.7283,12.9413,13.6835,2.5272
9.7562,12.9757,13.7282,2.5110
9.7841,13.0164,13.7719,2.4951
9.8119,13.0626,13.8145,2.4798
9.8398,13.1136,13.8557,2.4654
9.8677,13.1688,13.8954,2.4524
9.8956,13.2273,13.9333,2.4410
9.9234,13.2886,13.9693,2.4316
9.9513,13.3518,14.0032,2.4245
9.9792,13.4163,14.0348,2.4201
10.0071,13.4813,14.0638,2.4188
10.0349,13.5461,14.0901,2.4208
10.0628,13.6101,14.1135,2.4265
10.0907,13.6724,14.1338,2.4362
10.1186,13.7324,14.1507,2.4504
10.1464,13.7894,14.1642,2.4693
10.1743,13.8426,14.1739,2.4932
10.2022,13.8923,14.1806,2.5214
10.2301,13.9399,14.1858,2.5512
10.2579,13.9868,14.1911,2.5801
10.2858,14.0345,14.1984,2.6055
10.3137,14.0845,14.2093,2.6249
10.3416,14.1380,14.2251,2.6361
10.3694,14.1943,14.2458,2.6398
10.3973,14.2524,14.2709,2.6369
10.4252,14.3115,14.3000,2.6287
10.4531,14.3705,14.3327,2.6160
10.4809,14.4285,14.3686,2.6001
10.5088,14.4845,14.4072,2.5819
10.5367,14.5375,14.4482,2.5627
10.5646,14.5867,14.4910,2.5434
10.5924,14.6309,14.5353,2.5252
10.6203,14.6693,14.5807,2.5091
10.6482,14.7009,14.6267,2.4963
10.6761,14.7247,14.6729,2.4877
10.7039,14.7398,14.7189,2.4844
10.7318,14.7452,14.7642,2.4877
10.7597,14.7399,14.8085,2.4985
10.7876,14.7235,14.8514,2.5174
10.8154,14.6995,14.8938,2.5426
10.8433,14.6723,14.9366,2.5711
10.8712,14.6466,14.9810,2.6000
10.8991,14.6271,15.0281,2.6263
10.9269,14.6182,15.0789,2.6474
10.9548,14.6198,15.1332,2.6624
10.9827,14.6273,15.1895,2.6729
11.0106,14.6358,15.2460,2.6804
11.0384,14.6405,15.3013,2.6866
11.0663,14.6365,15.3536,2.6931
11.0942,14.6203,15.4019,2.7009
11.1221,14.5933,15.4469,2.7093
11.1499,14.5572,15.4894,2.7174
11.1778,14.5141,15.5302,2.7242
11.2057,14.4659,15.5702,2.7287
11.2336,14.4145,15.6102,2.7300
11.2614,14.3610,15.6505,2.7280
11.2893,14.3064,15.6909,2.7226
11.3172,14.2515,15.7314,2.7140
11.3451,14.1973,15.7718,2.7023
11.3729,14.1445,15.8121,2.6877
11.4008,14.0941,15.8521,2.6701
11.4287,14.0470,15.8917,2.6498
11.4566,14.0039,15.9308,2.6268
11.4844,13.9658,15.9694,2.6012
11.5123,13.9336,16.0073,2.5732
11.5402,13.9081,16.0445,2.5428
11.5681,13.8903,16.0807,2.5102
11.5959,13.8809,16.1160,2.4754
11.6238,13.8808,16.1501,2.4386
11.6517,13.8910,16.1831,2.3999
11.6796,13.9121,16.2148,2.3595
11.7074,13.9428,16.2456,2.3197
11.7353,13.9802,16.2761,2.2839
11.7632,14.0217,16.3067,2.2558
11.7911,14.0646,16.3382,2.2388
11.8189,14.1060,16.3710,2.2364
11.8468,14.1448,16.4052,2.2491
11.8747,14.1823,16.4397,2.2721
11.9026,14.2201,16.4735,2.3003
11.9304,14.2598,16.5055,2.3285
11.9583,14.3030,16.5345,2.3513
11.9862,14.3509,16.5597,2.3645
12.0140,14.4034,16.5811,2.3681
12.0419,14.4597,16.5990,2.3636
12.0698,14.5189,16.6138,2.3523
12.0977,14.5803,16.6260,2.3358
12.1255,14.6431,16.6358,2.3156
12.1534,14.7066,16.6436,2.2931
12.1813,14.7700,16.6498,2.2697
12.2092,14.8324,16.6548,2.2471
12.2370,14.8932,16.6590,2.2266
12.2649,14.9516,16.6626,2.2096
12.2928,15.0067,16.6662,2.1978
12.3207,15.0579,16.6699,2.1925
12.3485,15.1043,16.6743,2.1952
12.3764,15.1451,16.6797,2.2074
12.4043,15.1797,16.6864,2.2305
12.4322,15.2074,16.6948,2.2657
12.4600,15.2301,16.7051,2.3109
12.4879,15.2505,16.7171,2.3623
12.5158,15.2715,16.7309,2.4165
12.5437,15.2960,16.7465,2.4698
12.5715,15.3268,16.7639,2.5185
12.5994,15.3649,16.7827,2.5601
12.6273,15.4092,16.8018,2.5934
12.6552,15.4585,16.8204,2.6174
12.6830,15.5112,16.8373,2.6310
12.7109,15.5661,16.8516,2.6332
12.7388,15.6221,16.8625,2.6234
12.7667,15.6784,16.8704,2.6037
12.7945,15.7346,16.8759,2.5765
12.8224,15.7902,16.8797,2.5444
12.8503,15.8447,16.8824,2.5100
12.8782,15.8976,16.8846,2.4756
12.9060,15.9484,16.8869,2.4439
12.9339,15.9967,16.8901,2.4174
12.9618,16.0418,16.8947,2.3986
12.9897,16.0835,16.9013,2.3900
13.0175,16.1210,16.9106,2.3942
13.0454,16.1545,16.9229,2.4122
13.0733,16.1848,16.9377,2.4420
13.1012,16.2127,16.9545,2.4814
13.1290,16.2394,16.9728,2.5282
13.1569,16.2656,16.9920,2.5800
13.1848,16.2923,17.0116,2.6347
13.2127,16.3206,17.0312,2.6899
13.2405,16.3513,17.0501,2.7434
13.2684,16.3854,17.0679,2.7930
13.2963,16.4239,17.0840,2.8363
13.3242,16.4676,17.0979,2.8712
13.3520,16.5165,17.1094,2.8968
13.3799,16.5695,17.1187,2.9134
13.4078,16.6256,17.1258,2.9215
13.4357,16.6838,17.1309,2.9214
13.4635,16.7431,17.1340,2.9136
13.4914,16.8023,17.1353,2.8984
13.5193,16.8605,17.1348,2.8762
13.5472,16.9166,17.1328,2.8475
13.5750,16.9696,17.1292,2.8127
13.6029,17.0184,17.1242,2.7720
13.6308,17.0620,17.1179,2.7260
13.6587,17.0994,17.1105,2.6751
13.6865,17.1295,17.1020,2.6196
13.7144,17.1512,17.0925,2.5599
13.7423,17.1636,17.0822,2.4965
13.7702,17.1656,17.0712,2.4297
13.7980,17.1561,17.0595,2.3599
13.8259,17.1341,17.0473,2.2876
13.8538,17.0986,17.0347,2.2131
13.8817,17.0485,17.0217,2.1368
13.9095,16.9828,17.0086,2.0592
